3637|1318 BB Multim. Red Total 500|12|11|12|72|2500|10|11|15|1318|1|40|1|1|0|-1|1|1|2|-2|2|0||-2|10|21|0|-1|1|12|250||||||||||||
3551|Full Red Pyme 120|11|11|12|16|2000|10|11|17|1275|1|40|1|0|0|-1|1|1|2|-2|1|0|-2|-2|30|23|2|50|1|17|||||||||||||
1540|Cta. Controlada Plana $12.990|11|13|12|105|137|20|11|16|270|1|40|1|0|0|-1|1|1|1|-2|2|0|-2|-2|30|24|2|-1|1|-1|||||||||||||
1580|Plan KidZania Comunidad 1|12|12|12|116|-2|NA|11|-2|290|0|40|1|0|0|-1|1|1|2|-2|2|0||-2|30|-1|-2|-1|-2|8|||||||||||||
2699|363 ECORP 480|12|11|12|84|310|10|11|14|849|1|-1|1|0|0|0|1|1|1|2|2|0|-2|-2|30|23|2|48|1|17|0||||||||||||
3893|1446 Smartphone TD 320|11|11|12|16|320|10|11|17|1446|1|40|1|1|0|-1|1|1|1|-2|1|0|||20|23|0|48|1|12|||||||||||||
3897|1448 Smartphone TD 1000|11|11|12|16|1000|10|11|17|1448|1|40|1|1|0|-1|1|1|1|-2|1|0|||20|21|0|48|1|13|2048||||||||||||
-3891|1445 CSGO|11|11|12|16|200|10|11|17|219|1|40|1|1|0|-1|1|1|1|-2|1|0|||30|-1|2|50|1|-1|||||||||||||
-3893|1446 CSGO|11|11|12|16|320|10|11|17|220|1|40|1|1|0|-1|1|1|1|-2|1|0|||30|-1|2|50|1|-1|||||||||||||
-3895|1447 CSGO|11|11|12|16|500|10|11|17|221|1|40|1|1|0|-1|1|1|1|-2|1|0|||30|-1|2|50|1|-1|||||||||||||
-3897|1448 CSGO|11|11|12|16|1000|10|11|17|222|1|40|1|1|0|-1|1|1|1|-2|1|0|||30|-1|2|50|1|-1|||||||||||||
3899|1449 Blackberry TD 320|11|11|12|16|320|10|11|17|1449|1|40|1|1|0|-1|1|1|1|-2|1|0|||10|23|0|-1|1|17|||||||||||||
-3899|1449 CSGO|11|11|12|16|320|10|11|17|223|1|40|1|1|0|-1|1|1|1|-2|1|0|||30|-1|2|50|1|-1|||||||||||||
3901|1450 Smartphone Red 245|11|11|12|16|245|10|11|17|1450|1|40|1|1|0|-1|1|1|2|-2|1|0|||20|23|0|47|1|12|||||||||||||
3903|1451 Smartphone Red 340|11|11|12|16|340|10|11|17|1451|1|40|1|1|0|-1|1|1|2|-2|1|0|||20|22|0|-1|1|12|||||||||||||
-3901|1450 CSGO|11|11|12|16|245|10|11|17|224|1|40|1|1|0|-1|1|1|2|-2|1|0|||30|-1|2|50|1|-1|||||||||||||
-3903|1451 CSGO|11|11|12|16|340|10|11|17|225|1|40|1|1|0|-1|1|1|2|-2|1|0|||30|-1|2|50|1|-1|||||||||||||
3905|1452 BAM Pro 4GB Normal|11|11|12|120|0|63|11|-2|1452|1|40|1|1|1|-1|1|3|-2|-2|2|0|||30|14|0|44|-2|3|||||||||||||
3907|1453 BAM Pro 8GB Normal|11|11|12|120|0|62|11|-2|1453|1|40|1|1|1|-1|1|3|-2|-2|2|0|||30|13|0|44|-2|3|||||||||||||
3909|1454 BAM Pro 12GB Normal|11|11|12|120|0|61|11|-2|1454|1|40|1|1|1|-1|1|3|-2|-2|2|0|||30|12|0|44|-2|3|||||||||||||
3911|1455 BAM Pro 20GB Normal|11|11|12|120|0|61|11|-2|1455|1|40|1|1|1|-1|1|3|-2|-2|2|0|||30|12|0|44|-2|3|||||||||||||
3913|1456 BAM Pro 30GB Normal|11|11|12|120|0|61|11|-2|1456|1|40|1|1|1|-1|1|3|-2|-2|2|0|||30|12|0|44|-2|3|||||||||||||
3933|1466 Multimedia Red 500|12|11|12|72|500|10|11|15|1466|1|40|1|1|0|-1|1|1|1|-2|-2|0|||20|23|0|-1|1|12|600||||||||||||
3935|1467 Multimedia Red 1000|12|11|12|72|1000|10|11|15|1467|1|40|1|1|0|-1|1|1|1|-2|-2|0|||20|22|0|-1|1|12|600||||||||||||
1312|364 ECORP CC 10000|12|13|12|105|-2|20|11|16|156|1|40|1|0|0|0|1|1|1|2|2|0|-2|-2|30|25|2|-1|1|-1|0||||||||||||
2733|180 CUENTA CONTROLADA RED|12|13|12|104|-2|20|12|16|866|1|-2|-2|0|0|0|1|1|2|2|2|0|-2|-2|30|24|2|50|1|17|0||||||||||||
2613|851 SGO|11|11|12|72|0|30|11|17|806|0|-1|1|0|0|0|1|1|2|1|1|0|-2|-2|30|24|2|50|1|-1|||||||||||||
-2609|468 CSGO|11|11|12|119|0|NA|12|-2|69|0|-1|1|0|0|0|1|-1|-1|-1|-1|0|-2|-2|30|-1|-2|50|-2|-1|||||||||||||
1262|Flex.: ini. hora 18.00 Hrs. VIP|12|12|12|116|-2|NA|11|-2|131|-2|40|1|0|0|0|1|1|-2|-2|-2|0|-2|-2|30|-1|-2|-1|-2|8|||||||||||||
540|53 PCS CUENTA CONTROLADA|12|13|12|104|-2|20|12|16|40|1|-1|1|0|0|3|1|1|2|2|2|0|-2|-2|30|-1|2|-1|1|-1|||||||||||||
3273|1050 Multimedia 140|12|11|12|78|100|10|11|12|1136|1|40|1|1|1|-1|1|1|1|2|2|0|-2|-2|20|23|0|-1|1|12|250||||||||||||
3219|755 ECORP CC 13000|12|13|12|105|149|30|11|16|1109|1|10|1|0|0|-1|1|1|1|2|2|0|-2|-2|30|24|2|-1|1|17|0||||||||||||
3227|759 ECORP CC RED 17500|12|13|12|105|291|30|11|16|1113|1|10|1|0|0|-1|1|1|2|2|2|0|-2|-2|30|24|2|-1|1|17|0||||||||||||
4755|1877 Control SIMple Promo 3 GB|12|13|12|69|-2|20|11|16|1877|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|25|1|-1|1|11|3072||||||||||||
4757|1878 Mi Primer MM Promo 3 GB|12|13|12|105|-2|20|11|16|1878|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|25|1|-1|1|11|3072||||||||||||
1940|1867 Control Fun 1,5 GB|12|13|12|69|500|10|11|16|470|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|23|1|-1|1|11|1536||||||||||||
1942|1868 Control Fun SIMple 2 GB|12|13|12|69|350|30|11|16|471|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|24|1|-1|1|11|2048||||||||||||
1944|1869 Control Fun SIMple 2,5 GB|12|13|12|69|500|30|11|16|472|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|24|1|-1|1|11|2560||||||||||||
1946|1870 Control Fun SIMple 3 GB|12|13|12|69|450|10|11|16|473|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|23|1|-1|1|11|3072||||||||||||
1948|1871 Mi Primer Multi 14.990|12|13|12|69|350|30|11|16|474|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|24|1|-1|1|11|2048||||||||||||
1950|1873 Conectado SIMple 7990|12|13|12|69|-2|20|11|16|475|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|25|1|-1|1|11|1024||||||||||||
1952|1874 Conectado SIMple 9990|12|13|12|69|-2|20|11|16|476|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|25|1|-1|1|11|1536||||||||||||
1954|1875 Mi Primer Multi 7.990|12|13|12|69|150|20|11|16|477|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|25|1|-1|1|11|1024||||||||||||
1956|1876 Mi Primer Multi 9.990|12|13|12|69|200|20|11|16|478|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|25|1|-1|1|11|1536||||||||||||
1958|1877 Control SIMple Promo 3 GB|12|13|12|69|-2|20|11|16|479|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|25|1|-1|1|11|3072||||||||||||
1960|1878 Mi Primer MM Promo 3 GB|12|13|12|105|-2|20|11|16|480|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|25|1|-1|1|11|3072||||||||||||
4761|1880 AUTOGESTION PLUS 600MB TEST|11|11|12|72|-1|20|11|-1|1880|1|10|1|1|0|-1|1|1|1|-2|1|0||-2|20|24|1|-1|2|15|||||||||||||
-4761|600 CSGO|11|11|12|72|-1|20|11|-1|770|1|10|1|1|0|-1|1|1|1|-2|1|0||-2|20|24|1|50|1|15|||||||||||||
4763|Z_NOUSO_Empresa Conectada 250M|11|11|12|72|50|20|11|15|1881|1|40|1|1|0|-1|1|1|1|-2|1|0||-2|20|25|1|47|2|15|||||||||||||
115|15 PCS 800|12|11|11|85|800|10|10|15|115|1|40|1|0|0|3|1|1|1|2|2|0|-2|-2|30|21|2|-1|1|-1|0||||||||||||
182|308 ECORP 24000 SEGUNDOS|12|11|12|81|400|10|11|13|182|1|40|1|0|0|3|1|1|1|2|2|0|-2|-2|30|23|2|-1|1|-1|0||||||||||||
262|FB400 Fact Diferen 400|11|11|12|72|400|30|11|17|262|0|40|1|0|0|3|1|1|1|2|2|0|-2|-2|30|25|2|-1|1|-1|||||||||||||
1125|803 CONSOLIDADO|11|11|12|72|0|30|11|17|62|0|30|1|0|0|0|1|1|1|2|2|0|-2|-2|30|25|2|-1|1|17|||||||||||||
1511|58 PCS 330s|12|11|12|84|330|10|11|14|255|1|40|1|0|0|0|1|1|1|2|2|0|-2|-2|30|23|2|-1|1|17|0||||||||||||
2575|193 TARIFA UNICA 85 + 85|12|11|12|101|85|30|11|11|787|1|-1|1|0|0|0|1|1|1|2|2|0|-2|-2|30|24|2|50|1|17|0||||||||||||
1834|Plan BAM Hogar 20GB PRO|12|13|-2|121|0|63|-2|16|417|1|10|1|1|1|-1|1|5|1|-2|2|1||-2|30|14|-2|45|1|19|||||||||||||
4619|1809 Plan Control Voz 7.900|12|13|12|72|-2|20|11|16|1809|1|10|1|0|0|-1|1|1|1|-2|2|0||-2|30|25|2|-1|-2|17|0||||||||||||
4621|1810 Plan Control Voz 8.900|12|13|12|72|-2|20|11|16|1810|1|10|1|0|0|-1|1|1|1|-2|2|0||-2|30|25|2|-1|-2|17|0||||||||||||
4623|1811 Plan Control Voz 13.900|12|13|12|72|-2|30|11|16|1811|1|10|1|0|0|-1|1|1|1|-2|2|0||-2|30|24|2|-1|-2|17|0||||||||||||
4625|1812 Plan Control Voz 12.900|12|13|12|72|-2|30|11|16|1812|1|10|1|0|0|-1|1|1|1|-2|2|0||-2|30|24|2|-1|-2|17|0||||||||||||
4627|1813 Plan Control Voz 16.000|12|13|12|72|-2|30|11|16|1813|1|10|1|0|0|-1|1|1|1|-2|2|0||-2|30|24|2|-1|-2|17|0||||||||||||
4629|1814 Plan Control Voz 17.500|12|13|12|72|-2|30|11|16|1814|1|10|1|0|0|-1|1|1|1|-2|2|0||-2|30|24|2|-1|-2|17|0||||||||||||
1912|1809 Plan Control Voz 7.900|12|13|12|72|-2|20|11|16|456|1|10|1|0|0|-1|1|1|1|-2|2|0||-2|30|25|2|-1|-2|17|0||||||||||||
1914|1810 Plan Control Voz 8.900|12|13|12|72|-2|20|11|16|457|1|10|1|0|0|-1|1|1|1|-2|2|0||-2|30|25|2|-1|-2|17|0||||||||||||
1916|1811 Plan Control Voz 13.900|12|13|12|72|-2|30|11|16|458|1|10|1|0|0|-1|1|1|1|-2|2|0||-2|30|24|2|-1|-2|17|0||||||||||||
1918|1812 Plan Control Voz 14.900|12|13|12|72|-2|30|11|16|459|1|10|1|0|0|-1|1|1|1|-2|2|0||-2|30|24|2|-1|-2|17|0||||||||||||
1920|1813 Plan Control Voz 16.000|12|13|12|72|-2|30|11|16|460|1|10|1|0|0|-1|1|1|1|-2|2|0||-2|30|24|2|-1|-2|17|0||||||||||||
1922|1814 Plan Control Voz 17.500|12|13|12|72|-2|30|11|16|461|1|10|1|0|0|-1|1|1|1|-2|2|0||-2|30|24|2|-1|-2|17|0||||||||||||
4631|1815 Plan Voz Ilimitado|12|11|12|72|-2|10|11|-2|1815|1|40|1|0|0|-1|1|1|1|-2|2|0||-2|30|23|2|-1|-2|17|0||||||||||||
4633|1816 BAM Control 0,5 GB|12|13|-2|121|-2|63|-2|-2|1816|1|10|1|1|1|-1|1|3|1|-2|-2|0||-2|20|14|-2|44|-2|2|||||||||||||
4635|1817 BAM Control 2 GB|12|13|-2|121|-2|63|-2|-2|1817|1|10|1|1|1|-1|1|3|1|-2|-2|0||-2|20|14|1|44|-2|2|2048||||||||||||
4637|1818 BAM Control 1,5 GB|12|13|-2|121|-2|63|-2|-2|1818|1|10|1|1|1|-1|1|3|1|-2|-2|0||-2|20|14|1|44|-2|2|||||||||||||
4639|1819 BAM Control 2 GB|12|13|-2|121|-2|63|-2|-2|1819|1|10|1|1|1|-1|1|3|1|-2|-2|0||-2|20|14|1|44|-2|2|||||||||||||
4641|1820 BAM Control 9 GB|12|13|-2|121|-2|63|-2|-2|1820|1|10|1|1|1|-1|1|3|1|-2|-2|0||-2|20|14|1|44|-2|2|9216||||||||||||
4643|1821 BAM Control 4 GB|12|13|-2|121|-2|63|-2|-2|1821|1|10|1|1|1|-1|1|3|1|-2|-2|0||-2|20|14|1|44|-2|2|||||||||||||
4645|1822 BAM Control 9 GB|12|13|-2|121|-2|62|-2|-2|1822|1|10|1|1|1|-1|1|3|1|-2|-2|0||-2|20|13|1|44|-2|2|9216||||||||||||
4647|1823 BAM Control 15 GB|12|13|-2|121|-2|62|-2|-2|1823|1|10|1|1|1|-1|1|3|1|-2|-2|0||-2|20|13|1|44|-2|2|15360||||||||||||
4649|1824 BAM Control 18 GB|12|13|-2|121|-2|61|-2|-2|1824|1|10|1|1|1|-1|1|3|1|-2|-2|0||-2|20|12|-2|44|-2|2|18432||||||||||||
4651|1825 BAM Control 25 GB|12|13|-2|121|-2|61|-2|-2|1825|1|10|1|1|1|-1|1|3|1|-2|-2|0||-2|20|12|1|44|-2|2|25600||||||||||||
4653|1826 Mi Primer Plan 7.900|12|13|12|72|-1|20|-2|-2|1826|1|10|1|0|0|-1|1|1|1|-2|2|0||-2|30|25|2|-1|-2|17|0||||||||||||
2008|1992 BAM Conecta Chile 8.900|12|13|-2|121|-2|63|-2|16|504|1|40|1|1|1|-1|1|3|-2|-2|-2|0||-2|30|14|-2|44|-2|2|||||||||||||
5035|2017 Entel CC SIM EXTRA 6990|12|13|12|72|-2|20|11|16|2017|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|24|1|-1|1|11|||||||||||||
5037|2018 Entel CC SIM EXTRA 7990|12|13|12|72|-2|20|11|16|2018|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|24|1|-1|1|11|0||||||||||||
5043|2021 Entel CC SIM EXTRA 19990|12|13|12|72|-2|10|11|16|2021|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|23|1|-1|1|11|54180||||||||||||
5047|2023 Entel CC EXTRA 20990|12|13|12|72|-2|10|11|16|2023|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|23|1|-1|1|11|20480||||||||||||
5049|2024 Entel CC EXTRA 21990|12|13|12|72|-2|10|11|16|2024|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|23|1|-1|1|11|25600||||||||||||
5053|2026 Entel SIM EXTRA 25990|12|11|12|72|-2|10|11|-1|2026|1|40|1|1|0|-1|1|1|1|-2|2|0||-2|20|23|1|-1|1|23|71680||||||||||||
5057|2028 Entel EXTRA 31990|12|11|12|72|-2|10|11|-1|2028|1|40|1|1|0|-1|1|1|1|-2|2|0||-2|20|22|1|-1|1|23|40960||||||||||||
2020|2017 Entel CC SIM EXTRA 6990|12|13|12|72|-2|20|11|16|510|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|24|1|-1|1|11|||||||||||||
2022|2018 Entel CC SIM EXTRA 7990|12|13|12|72|-2|20|11|16|511|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|24|1|-1|1|11|||||||||||||
2024|2021 Entel CC SIM EXTRA 19990|12|13|12|72|-2|10|11|16|512|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|23|1|-1|1|11|40960||||||||||||
2026|2023 Entel CC EXTRA 20990|12|13|12|72|-2|10|11|16|513|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|23|1|-1|1|11|20480||||||||||||
2028|2024 Entel CC EXTRA 21990|12|13|12|72|-2|10|11|16|514|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|23|1|-1|1|11|25600||||||||||||
4777|1888 Conexion 1 GB|11|11|12|72|100|20|11|17|1888|1|40|1|1|0|-1|1|1|1|-2|-1|0||-2|20|25|0|-1|1|12|||||||||||||
4779|1889 Conexion 2,5 GB|11|11|12|72|100|30|11|17|1889|1|40|1|1|0|-1|1|1|1|-2|-1|0||-2|20|25|0|-1|1|12|||||||||||||
4781|1890 Conexion 4 GB|11|11|12|72|100|10|11|17|1890|1|40|1|1|0|-1|1|1|1|-2|-1|0||-2|20|25|0|-1|1|12|||||||||||||
4783|1891 Conexion 7 GB|11|11|12|72|100|10|11|17|1891|1|40|1|1|0|-1|1|1|1|-2|-1|0||-2|20|23|0|-1|1|12|||||||||||||
4785|1892 Conexion Full|11|11|12|72|100|10|11|17|1892|1|40|1|1|0|-1|1|1|1|-2|-1|0||-2|20|23|0|47|1|12|||||||||||||
4787|1893 Conexion SIM 1 GB|11|11|12|72|125|20|11|17|1893|1|40|1|1|0|-1|1|1|1|-2|-1|0||-2|20|24|0|-1|1|12|||||||||||||
4789|1894 Conexion SIM 2,5 GB|11|11|12|72|125|30|11|17|1894|1|40|1|1|0|-1|1|1|1|-2|-1|0||-2|20|25|0|-1|1|12|||||||||||||
4791|1895 Conexion SIM 4 GB|11|11|12|72|125|30|11|17|1895|1|40|1|1|0|-1|1|1|1|-2|-1|0||-2|20|25|0|-1|1|12|||||||||||||
4793|1896 Conexion SIM 7 GB|11|11|12|72|125|10|11|17|1896|1|40|1|1|0|-1|1|1|1|-2|-1|0||-2|20|23|0|-1|1|12|||||||||||||
4795|1897 Conexion SIM 10 GB|11|11|12|72|125|10|11|17|1897|1|40|1|1|0|-1|1|1|1|-2|-1|0||-2|20|23|0|-1|1|12|||||||||||||
4319|1659 AI Smart Fun 4.5 GB|12|11|12|72|-2|20|11|-1|1659|1|40|1|1|0|-1|1|1|1|-2|-2|0||-2|20|25|1|-1|2|-1|4608||||||||||||
4321|1660 AI Smart Fun 6 GB|12|11|12|72|-2|20|11|-1|1660|1|40|1|1|0|-1|1|1|1|-2|-2|0||-2|20|25|1|-1|2|-1|6144||||||||||||
4323|1661 AI Smart Fun 10 GB|12|11|12|72|-2|20|11|-1|1661|1|40|1|1|0|-1|1|1|1|-2|-2|0||-2|20|25|1|-1|2|-1|10240||||||||||||
4799|Plan BAM Hogar 30GB PRO Func|12|13|-2|121|0|-2|-2|16|1899|1|10|1|1|1|-1|1|5|1|-2|-2|1||-2|30|14|0|45|1|19|||||||||||||
4801|Plan BAM Hogar 60GB PRO Func|12|13|-2|121|0|-2|-2|16|1900|1|10|1|1|1|-1|1|5|1|-2|-2|1||-2|30|12|0|45|1|19|||||||||||||
1968|Plan BAM Hogar 60GB PRO Func|12|13|-2|121|0|-2|-2|16|484|1|10|1|1|1|-1|1|5|1|-2|-2|1||-2|30|12|0|45|1|19|||||||||||||
1624|1404 Multimedia CC 21.990|12|13|12|69|145|10|11|16|312|1|10|1|1|0|-1|1|1|1|-2|2|0|||20|23|1|-1|1|-1|500||||||||||||
1688|1469 Primer Multimedia 10990|12|13|12|69|-2|20|11|16|344|1|10|1|1|0|-1|1|1|2|-2|2|0|||30|24|2|-1|1|-1|100||||||||||||
3839|1419 Primer Multimedia 7.990|12|13|12|69|70|40|11|16|1419|1|10|1|1|0|-1|1|1|2|-2|2|0|||20|25|1|-1|1|11|70||||||||||||
3807|1403 Multimedia CC 15.990|12|13|12|69|80|30|11|16|1403|1|10|1|1|0|-1|1|1|1|-2|2|0|||20|24|1|-1|1|11|800||||||||||||
4037|1518 Mi Primer Multi. 10990|12|13|12|69|85|40|11|16|1518|1|10|1|1|0|-1|1|1|1|-2|2|0|20|-2|20|24|1|-1|1|11|70||||||||||||
2961|393 RED RET 500|11|11|12|71|500|30|12|17|980|1|40|1|0|0|-1|1|1|2|2|2|0|-2|-2|30|24|2|-1|1|17|0||||||||||||
2609|468 SGO|11|11|12|72|0|20|11|17|804|0|-1|1|0|0|0|1|1|1|1|1|0|-2|-2|30|25|2|50|1|17|0||||||||||||
2485|172 Plan Tarifa Unica 1000|12|11|12|87|1000|10|11|15|742|1|40|1|0|0|0|1|1|1|2|2|0|-2|-2|30|21|2|50|1|17|0||||||||||||
3953|1476 Multimedia Full 10 GB|12|11|12|87|1100|10|11|15|1476|1|40|1|1|0|-1|1|1|1|-2|2|0|20|-2|20|21|1|-1|1|13|10240||||||||||||
3633|1316 BB Multim. Red Total 100|12|11|12|72|2100|10|11|12|1316|1|40|1|1|0|-1|1|1|2|-2|2|0||-2|10|22|0|-1|1|12|250||||||||||||
1287|22 PCS 400s|12|11|12|87|400|10|11|15|143|1|40|1|0|0|0|1|1|1|2|2|0|-2|-2|30|23|2|-1|1|17|0||||||||||||
2527|353 Full Familia 1000 GOLD|12|11|12|87|0|20|11|15|763|1|40|1|0|0|0|1|1|2|2|2|0|-2|-2|30|24|2|-1|1|17|0||||||||||||
3475|1237 Mi Pyme Smartphone|11|11|12|71|250|10|11|17|1237|1|40|1|1|0|-1|1|1|1|1|1|0|-2|-2|20|23|0|47|1|12|250||||||||||||
2791|221 CC PLUS 25000|12|13|12|84|352|10|11|14|895|1|10|1|0|0|0|1|1|1|2|2|0|-2|-2|30|23|2|50|1|17|0||||||||||||
3625|1312 MULTIMEDIA CTA CDA 23990|12|13|12|105|195|10|11|16|1312|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|23|0|-1|1|12|250||||||||||||
1988|1928 Social SIMple 14990|12|13|12|72|-2|30|11|16|494|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|24|1|-1|1|11|23552||||||||||||
1990|1929 Social SIMple 17990|12|13|12|72|-2|30|11|16|495|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|24|1|-1|1|11|28672||||||||||||
1992|1930 SocialPRO SIMple 19990|12|13|12|72|-2|10|11|16|496|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|23|1|-1|1|11|||||||||||||
1984|1931 Social 15990|12|13|12|72|-2|30|11|16|492|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|24|1|-1|1|11|||||||||||||
1986|1932 SocialPRO 20990|12|13|12|72|-2|10|11|16|493|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|23|1|-1|1|11|||||||||||||
2998|Plan Migracion TDE|-2|12|12|72|-2|NA|-2|-2|999|0|-2|1|1|0|-1|1|1|1|-2|2|0||-2|20|-2|1|14|1|8|||||||||||||
4867|1933 Mi Primer Multi 14.990|12|13|12|72|-2|30|11|16|1933|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|24|1|-1|1|23|25600||||||||||||
1994|1933 Mi Primer Multi 14.990|12|13|12|72|-2|30|11|16|497|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|24|1|-1|1|11|23552||||||||||||
4839|1919 SocialPRO 25990|12|11|12|72|-2|10|11|-1|1919|1|40|1|1|0|-1|1|1|1|-2|2|0||-2|20|23|1|-1|1|23|2048||||||||||||
3179|IPHONE RED 1200|12|11|12|86|1200|10|12|15|1089|1|40|1|0|0|0|1|1|2|2|2|0|-2|-2|20|-1|0|-1|1|-1|||||||||||||
3895|1447 Smartphone TD 500|11|11|12|16|500|10|11|17|1447|1|40|1|1|0|-1|1|1|1|-2|1|0|||20|22|0|48|1|12|||||||||||||
3395|886 Red Total 500|12|11|12|87|2500|10|11|15|1197|1|40|1|1|0|-1|1|1|2|2|2|0|-2|-2|30|23|2|-1|1|-1|||||||||||||
3373|1087 Tarifa Unica Frec 1250|12|11|12|87|1250|10|11|15|1186|1|40|1|0|0|-1|1|1|1|2|2|0|-2|-2|30|21|2|-1|1|-1|||||||||||||
4885|1942 Mi Primer Multi 9990|12|13|12|69|-2|20|11|16|1942|1|10|1|1|0|-1|1|1|1|-2|2|0||-2|20|25|1|-1|-2|23|13312||||||||||||
4915|BAM Hogar PRO 30GB|12|13|-2|121|0|63|-2|16|1957|1|10|1|1|1|-1|1|5|1|-2|2|1||-2|30|14|0|45|-2|19|||||||||||||
4917|BAM Hogar PRO 60GB|12|13|-2|121|0|61|-2|16|1958|1|10|1|1|1|-1|1|5|1|-2|2|1||-2|30|12|0|45|-2|19|||||||||||||
2002|BAM Hogar PRO 30GB|12|13|-2|121|0|63|-2|16|501|1|10|1|1|1|-1|1|5|1|-2|2|1||-2|30|14|0|45|-2|19|||||||||||||
2004|BAM Hogar PRO 60GB|12|13|-2|121|0|61|-2|16|502|1|10|1|1|1|-1|1|5|1|-2|2|1||-2|30|12|0|45|-2|19|||||||||||||
4869|1934 Voz Empresas Plus|11|11|12|-2|50|20|11|17|1934|1|10|1|0|0|-1|1|1|1|-2|1|0||-2|30|24|2|-1|-2|17|||||||||||||
4871|1935 Voz Empresas 300|11|11|12|-2|200|20|11|17|1935|1|10|1|0|0|-1|1|1|1|-2|1|0||-2|30|24|2|50|-2|17|||||||||||||
4873|1936 Voz Empresas 700|11|11|12|-2|350|20|11|17|1936|1|10|1|0|0|-1|1|1|1|-2|1|0||-2|30|24|2|50|-2|17|||||||||||||
4875|1937 Voz Empresas Libre|11|11|12|-2|500|30|11|17|1937|1|10|1|0|0|-1|1|1|1|-2|1|0||-2|30|24|2|50|-2|17|||||||||||||
4877|1938 Voz Empresas 800|11|11|12|-2|700|30|11|17|1938|1|10|1|0|0|-1|1|1|1|-2|1|0||-2|30|24|2|-1|-2|17|||||||||||||
4879|1939 Voz Empresas Ultra|11|11|12|-2|800|10|11|17|1939|1|10|1|0|0|-1|1|1|1|-2|1|0||-2|30|23|2|50|-2|17|||||||||||||
4881|1940 Voz Empresas ilimitado|11|11|12|-2|-2|10|11|17|1940|1|10|1|0|0|-1|1|1|1|-2|1|0||-2|30|23|2|50|-2|17|||||||||||||
4943|CORP SMART SE 1GB|13|11|12|72|100|20|-1|-1|1971|1|40|1|1|0|-1|1|1|1|-2|1|0||-2|20|24|1|5|2|15|1024||||||||||||
4945|CORP SMART SE 3GB|13|11|12|72|300|20|-1|-1|1972|1|40|1|1|0|-1|1|1|1|-2|1|0||-2|20|24|1|5|2|15|3072||||||||||||
4947|CORP SMART SE 5GB|13|11|12|72|600|20|-1|-1|1973|1|40|1|1|0|-1|1|1|1|-2|1|0||-2|20|24|1|5|2|15|5120||||||||||||
4949|CORP SMART SE 8GB|13|11|12|72|-2|30|-1|-1|1974|1|40|1|1|0|-1|1|1|1|-2|1|0||-2|20|24|1|5|2|15|8192||||||||||||
4951|CORP SMART SE 12GB|13|11|12|72|-2|30|-1|-1|1975|1|40|1|1|0|-1|1|1|1|-2|1|0||-2|20|24|1|5|2|15|12288||||||||||||
3055|738 Familia Ilimitado 6|12|11|12|87|660|20|11|15|1027|1|40|1|0|0|-1|1|1|2|2|2|0|-2|-2|30|24|2|-1|1|17|0||||||||||||
1231|15 PCS 800|12|11|11|85|800|10|10|15|115|1|40|1|0|0|0|1|1|1|2|2|0|-2|-2|30|21|2|-1|1|17|0||||||||||||
3265|1054 Multimedia 480|12|11|12|87|400|10|11|15|1132|1|40|1|1|1|-1|1|1|1|2|2|0|-2|-2|20|21|0|-1|1|12|600||||||||||||
3947|1473 Multimedia Full 4.5 GB|12|11|12|87|500|10|11|15|1473|1|40|1|1|0|-1|1|1|1|-2|2|0|20|-2|20|21|1|-1|1|13|4608||||||||||||
3853|1426 Multimedia Red 1200|12|11|12|72|270|10|11|13|1426|1|10|1|1|0|-1|1|1|2|-2|2|0|||20|22|0|-1|1|12|600||||||||||||
