U00184|UGA018
U00152|UGA015
U00021|UGA002
U00016|UGA001
P65447|MZM812
P65360|MTL534
P65114|MZV727
P64530|MAM401
P64431|MBI933
P64272|XBI308
P64191|XBI018
P64041|MZM004
P63748|MZV133
P63699|MZB346
P63697|MZB346
P63549|XZS186
P44608|XZO219
U03237|UDO401
U03212|UHK798
U03211|UHK798
U03206|UGE320
U03193|UGE319
U03077|UDO457
U03055|UGE305
U03026|UHK144
U02882|UGA288
P49918|MZM904
P49834|MRS983
P49816|MRS981
P49404|XAS295
P48886|MVA545
P48482|MFS848
P47940|MZV005
P47252|MFS725
P46573|MFS657
P45339|MRV533
P17399|XZL586
P62619|MTE196
P61560|MZL039
P61359|XCO874
P60858|MZE244
P60829|MAS007
P60028|MTL002
P59489|MRM948
P58327|XRM832
P58147|MZV012
P57368|MRM736
P57350|MAM157
P57197|MRV520
P57139|MRM713
P55988|MRM598
P40497|MRS049
P54250|MSA998
P53849|MVR711
P53616|MRM361
P53438|MAT948
P53108|MRM310
P52955|MRM295
P52874|XVR287
P52668|MEV179
P52328|MZB137
P52260|MRS492
P52063|MRS461
P51942|MRS051
P51861|MRS511
P51847|MZL032
P51802|MRS577
P51712|XSA616
P51327|MVR045
P50762|MRA076
P40119|MZT033
P39878|XLA987
P39860|XZB484
P39580|MAM822
P39267|MFN505
P39043|MBI926
P38517|XZU225
P38349|MAS486
P38031|MBI803
P37658|XZT173
P37578|XZU311
P37502|MAI750
P37260|MAM809
P36058|MRS384
P35928|MRM431
P35727|MPP009
P35629|MSA926
P35587|XTE501
P35235|MZL289
P34593|MSA061
P33755|MLA375
P32749|MZB062
P32333|MLA233
P31980|XZV404
P31479|XZM147
P31038|MZM465
P30048|XZV073
C36483|CBI648
P29828|MVA982
P29708|MZT153
P29343|MSA528
P28901|MAM669
P28726|MZS535
P28699|MSA869
P28328|XZS580
P27857|MOH785
P27689|MZV801
P27230|MAM759
P26508|MSA650
P25105|MAS085
P24617|MZR015
P23277|MZB512
P23165|MSA316
P23150|MRS442
P23119|MSA311
P23118|MSA311
P22098|MZS217
P21860|MAM172
P21786|MZM111
P21358|XZV595
P20147|MZL531
P19519|MRM878
P18581|XVR739
P18263|XZE082
P18251|MZM336
P43253|MVA793
P43008|MPP005
P42998|MRS299
P42878|MRS287
P42428|MZV791
P42320|MEV074
P41884|MZU523
P41088|MZR013
B21152|BSA115
B17878|BMA291
42821|RS282
42741|RV274
42661|RS266
42541|RV254
42452|RS245
41683|RS168
41504|RC150
41391|RS139
41106|RO110
40583|RS058
40361|RS036
11444|AN144
11145|AN114
B11175|BTA117
B09592|BRM959
B05722|BLA572
B05288|BRA791
39455|AR945
39265|BI926
39065|LA906
38736|BI873
38315|AI831
38204|AR820
10275|TA027
10251|ZM023
7431|GS743
6673|ZT079
6481|ZT080
A64707|ARS538
A63741|ARM500
A59524|ARM952
A57031|AVR703
A56524|ARM652
38095|MA809
38034|BI803
37745|BI774
37704|BI770
37526|BI752
37384|BI738
37345|BI734
36876|BI687
36824|LA682
36814|BI681
36654|LA665
36646|LA664
3763|ZV360
3042|ZV024
311|ZB031
A52581|AVR258
A51381|ARA138
U23793|UOH379
U23665|XSA366
U23561|UDG029
U23559|UZB509
U23494|UOH349
U23296|UVA329
U23142|UZA111
U23104|UBI967
U23004|USA300
U23002|USA300
U22997|UZB517
U22931|UDD294
U22907|UZB521
U22854|UZE273
U22771|UZB128
U22755|USA275
U22720|UZM417
U22588|UZB539
U22352|USA235
U22338|UZB531
U22321|UZB341
U22235|UCO223
U22225|UCO222
U22207|UZB525
U22090|UZC023
U21951|UVA195
U21911|USA191
U21823|UOH182
U21762|USA176
U18912|UAT891
U18727|UDM706
U18717|UDM705
U18581|UDM739
U18574|UAT857
U18361|UZE117
U18308|UDL063
U18247|UTN293
U18208|UDM585
U18073|UAT807
U18051|UDE939
U18027|UDJ525
U18006|UDD548
U17966|UDA069
U17897|UGB691
U17873|UNA018
U17836|UZV035
U17821|UZU174
U17820|UZU209
U10512|UAT051
U17712|UHP821
U17704|UAN770
U17671|UFN767
U17584|UFN758
U17553|UAT755
U17492|UFN749
U17289|NI
U17194|UFN719
U17193|UFN719
U17177|XAT277
U10836|UTA083
U17148|UVA921
U17140|UZM438
U17108|UOH487
U17107|UOH487
U16995|UFN699
U16941|UFN694
U16673|UFN667
U10793|UNC751
U16473|UFN647
U16392|UFN639
U15920|UZU207
U15892|XFN589
U15788|UDN016
U15677|UZV014
U15664|UAN566
U15510|UZM213
U15430|UZM304
U15281|UFN528
U15116|XFN511
U15079|UZL017
U15032|UFN503
U14953|XFN495
U14952|XFN495
U10677|UHI141
U10673|UTA067
U19969|UZL524
U19878|UZV169
U19766|UTA976
U19755|UAN975
U19646|UGC573
U19541|UFN954
U19531|UFN953
U19448|UZL510
U11596|UGC029
U11522|UDJ155
U11278|XZM333
U11244|UZB389
U10915|UAN091
U09965|UDL761
U09912|UHH414
U14595|UTA459
U14312|UFN431
U14178|UDO578
U14113|UFN411
U13927|UZV042
U13875|URA079
U13856|UFN385
U13758|UDM238
U13642|UFN364
U13482|UFN348
U13454|UDO701
U13395|UFN339
U12958|UDL952
U09838|UGA563
U09815|UGE981
U03581|UHH622
U12867|UHH045
U12836|XAN283
U12835|XAN283
U12515|UTA251
U12475|UTA247
U12439|UZB061
U12427|UZB060
U09760|UZB463
U12291|UDD229
U12239|UNG948
U12221|UAN222
U12126|UAT212
U11932|XZV118
U11904|UDO427
U11862|UAT186
U09601|UDL742
U09429|UGA145
U09344|UHF388
U09273|UZM478
U09240|UAM151
U09229|UGA829
U08916|UDO605
U08899|UNG564
U03287|UDM250
U08817|UHH164
U08795|UHH879
U08774|UGA877
U08731|UGA873
U08704|UNE870
U08611|UHP861
U08598|UHA388
U08446|UST844
U03541|UHH610
U08107|UHP069
U07848|UHF145
U07841|UHK496
U03496|UHH318
U07798|UHC791
U07629|UHP924
U07608|UHP213
U07455|UGA745
U07441|UZL025
U07384|UGE738
U03462|UHH225
U07312|UGA731
U07309|UHN229
U07061|UDD706
U07009|UHH709
U06959|UHH047
U06917|UHF275
U06914|XZM513
U06903|UGE923
U06865|UHP686
U06611|UGA661
U06503|UHP863
U03364|UDF336
U10473|UTA047
U10396|UAT039
U04387|UHG018
U04173|UGA417
U02793|NI
U03965|UGA396
U03946|UGA394
U03892|UHH477
U03794|UGD379
U03673|UDD367
U03636|UDG419
U06448|UHK945
U06427|UHK575
U06420|UAM673
U06407|UHK417
U06296|UGA629
U06286|UDF628
U06224|UGA622
U06155|UGA615
U06147|UHF283
U06041|UGE745
U05937|UGE401
U05840|UEV146
U05829|UTS188
U05792|UGB790
P44406|MAS053
U05662|UGE611
U05534|UGA553
U05521|UGA552
U05515|UGA551
U05493|UGE301
U05474|UHJ270
U05313|UGE140
U02602|UGA260
U02595|UGD033
U05239|UHA940
U05216|UGE135
U05149|UDO444
U05143|UGD086
U05123|UGD054
U05083|UDF508
U05052|UGE030
U04994|UGE795
U02539|UDM701
U04788|UHP499
U04615|UGA461
U04479|UHH163
U04451|UGA445
U02483|UHH706
U02338|UDE295
U02289|UDA547
U02182|UDD218
U02056|UHK089
U02046|UHP592
U02006|UGA200
P43668|MSA454
P43471|MOH334
P40378|MRS037
U01967|UHM133
U01766|UGA176
U01593|UZM140
P40377|MRS037
U01542|UGA154
U01499|UDA314
U01489|UDM536
U01365|UGA136
U01349|UDM703
U01333|UGB830
U01121|UDL112
U01084|UDD108
U01018|UGA740
U00883|UDA088
U00794|UGA079
U00776|UGA077
U05894|UGA589
U05747|UHJ104
U05697|UHH129
U05618|UGE401
U05574|UGD383
U05507|UTS152
U05484|UDM548
U05483|UDM548
U05427|UHF989
U05361|UDD536
U05352|UGA535
U05192|UGE134
U05118|UHP924
U05094|UGD032
U05043|UDF504
U05022|UDF502
U04850|UEV060
U02538|UDM701
U04622|UHF462
U02438|UHP908
U02286|UGE228
U02265|UGA226
U02195|UDF219
U02103|UGA210
U02007|UTN152
U01795|UDD179
U01723|UDD172
U01686|UGA168
U01596|UZM140
P43292|MVR239
U01369|UDK092
P44267|MAS015
P44149|MRC414
U01140|UAM458
U01052|UDG493
U01023|UGD102
U01015|UGE101
U00989|UST224
U00934|UGA093
U00859|UGE311
U00743|UDD074
U00552|UGA055
U00530|UAM687
U00484|UDD048
U00419|UGD062
U00404|UDD093
U00319|UGE883
U00273|UDA027
U00205|UGA020
U00157|UHK365
U00069|UGD466
P65340|MTL534
P44919|MAT610
P44674|MAS591
P64881|XAI401
P64309|XMA211
P64193|XBI018
P63894|XZB043
U03198|UDF242
U03015|UGA301
U03012|UGA301
U02926|UGA292
P49959|MZC055
P49648|MCI286
P49589|XAS342
P49419|MAS783
P49348|XAS191
P49097|XAN124
P48998|XAS288
P48828|MZB612
P48578|MZE575
P47860|MZV005
P46553|MFS655
P46119|MZV224
P46118|MZV224
P62218|MZB096
P61663|MRS047
P60867|MVR237
P59921|MAR093
P59468|MRM946
P59449|MRM944
P58768|MRM876
P58538|MRM853
P56013|XAN283
P55057|XZM511
P55047|MZS070
P54654|MZB340
P40257|XRS025
P40208|MRS020
P52041|MRS408
P51722|MSA743
P51218|MOH776
P39867|MZV933
P39289|XZM043
P38948|MZU252
P38492|MMA849
P38321|MCC262
P37257|MZA271
P36678|MZB046
P34999|MLA499
C37073|CBI707
P34592|MSA061
P32967|MLA842
P32359|MZL351
P31613|MOH161
P31228|MZV022
P30978|MLA002
P30644|MZS541
P29637|XCO963
P28527|MAS494
P28504|MSA850
P28457|MSA845
P27479|MCC317
C35993|CMA599
P26857|MAS264
P26463|XMA565
P26453|MBI624
P22953|MZL087
P22951|MZL087
P21118|XRM227
P21055|XZB736
P20438|MSA043
P19997|MSA777
P19860|MZL047
P19682|MZI028
C39163|CBI916
P19037|MCC264
P18997|MZS038
P18752|MBI955
P18707|MVR705
P18579|MRS400
P17992|XAN463
P17821|MZU174
P42890|XAS685
P42191|XBI415
P42032|MOH505
P41983|MRA091
P41886|MZU523
P41805|MZO110
P41639|MAS065
P41399|MRS139
B26992|BSA699
B26292|BSA629
B26155|BSA615
42621|RS262
41198|RO119
40613|RS061
40522|RS052
40392|RS039
12665|AT266
12405|AN240
12055|AN205
11836|AT183
11785|AN178
B08022|BOH802
B06612|BSA661
B06042|BRM745
B05462|BVR546
B05122|BRS054
B04802|BSA480
B03762|BSA376
B03602|BMA360
40051|RS005
39844|AR984
39324|LA932
39135|BI913
39055|AI905
38876|MG887
38385|BI838
10884|TA088
10272|ZE037
10118|ZZ257
9601|ZP010
9412|ZA015
9343|ST934
9203|ST920
9061|ZM336
8231|GS823
4953|ZC090
4920|ZL374
A63937|ATE393
A59701|AAM849
A58357|ARV080
A58247|ARS943
A57684|ALS768
A53241|ARM324
37826|BI782
37794|BI779
37784|AI778
37624|AR762
37166|BI716
36955|LA695
3411|ZU072
2872|ZV011
2562|ZU001
2321|ZS000
2112|ZO005
1091|ZE075
873|ZE053
461|ZB066
363|ZB038
141|ZB009
A52834|AVR283
A49354|ARS935
A49341|ARS934
A45071|ARS507
A43521|ARS352
A39554|ABI955
A38897|AZU037
A37464|ABI746
36264|BI626
35814|MA581
35605|AR560
35564|AR556
35465|LA546
34996|LA499
34954|BI495
34865|BI486
34674|MG467
34624|MA462
A29951|AOH995
A29511|ACO951
A26651|ASA665
A25941|AOH594
34184|LA418
33885|MA388
33884|MA388
33665|AR366
33344|MA334
33325|MA332
A20684|AVA068
A20611|ASA061
A13054|AAT305
A06151|ASA615
32484|MA248
32184|AI218
32176|BI217
31554|MA155
31536|MA153
31535|MA153
31145|BI114
A05351|ASA535
A04031|ALA468
A02377|ACO722
64124|PM412
64016|PM401
63714|PM371
63665|CC366
30196|MG019
29624|OH962
29423|VA942
29233|SA923
63265|PM326
62976|CC297
62856|PA285
62462|PM246
62461|PM246
62425|CC242
62054|PM205
61644|PA164
61624|TL162
61574|PA157
61244|TL124
28671|SA867
28326|OH832
28241|SA824
28032|SA803
27941|SA794
27753|SA775
27722|VA772
27451|SA745
27325|CO732
61114|TL111
60876|CC087
60864|CC086
60584|CC058
60485|CC048
60475|CC047
60396|TE039
59243|RM924
59221|RM922
27061|SA706
26682|SA668
26365|OH636
26192|SA619
26103|SA610
26083|SA608
25742|SA574
25612|SA561
58861|RM886
58771|RM877
58342|RM834
57925|RA792
57586|LS758
57532|RM753
57485|LS748
25296|OH529
24844|OH484
24761|SA476
23546|OH354
23476|OH347
56172|RM617
55973|RM597
55853|VR585
55401|VR540
55362|VR536
22923|SA292
21942|SA194
21921|SA192
21803|SA180
21512|SA151
21511|SA151
21442|SA144
21422|VA142
C30743|CBI074
C28326|COH832
C24403|CCO951
C22553|CSA255
55277|AM933
53962|RM396
53364|LS336
53230|ZS107
53013|RM301
53003|RM300
52996|LS299
52946|LS294
52861|VR286
21262|SA126
20753|SA075
20561|SA056
20537|ZI503
20452|SA045
20403|SA040
C20616|CSA061
C13369|CZS010
C11706|CTA170
52281|RM228
51101|RM110
50775|RA077
50485|RA048
50343|VR034
19367|FN936
18946|AN894
17157|FN715
16888|FN688
16798|FN679
16699|FN669
C05273|CRS139
C04259|CRA111
C03603|CMA360
C02109|CVA546
C00099|CRM637
B64362|BBI676
B59268|BRM926
50214|LS021
50100|ZS209
49597|FS959
48923|RV892
48237|ZT121
47919|FS791
47627|FS762
15789|FN578
15607|FN560
14927|FN492
B57115|BVR711
B56372|BRM637
B53155|BRM315
B51665|BRM166
B50905|BRA090
B50398|BZM456
B44972|BRO497
B43195|BRS319
B43185|BRS318
47498|FS749
47357|FS735
46249|FS624
14606|AN460
14187|FN418
14054|TA405
14010|ZO015
13710|ZV049
13085|AN308
B41352|BRS135
B39622|BAR962
B38532|BLA853
B37508|BZU311
B36485|BBI648
45767|FS576
45371|RS537
44856|RC485
44387|FS438
44211|RS421
43393|RS339
43232|RS323
L27923|MSA792
L27871|MSA787
L27571|MCO757
L27432|MSA743
P06113|MSA611
P05921|MOH592
P05611|MSA561
P05608|MLA203
P05552|XRM342
M39524|XBI952
M39348|XZE546
M39285|MBI928
M38924|MBI892
M38495|MMA849
M38466|MLA846
M38356|MBI835
M38035|MBI803
M37988|XAM875
M37906|MBI790
L57822|MRM782
L57442|MRM744
L57381|MRM738
L57347|MZV259
L57068|MAS482
L56891|XVR689
L56823|MVR682
L56521|MRM652
L56382|MRM638
L26309|XZS598
L26093|MSA609
L25838|MAS525
L25792|MAM790
L25712|LVA571
P05228|XOH830
P05202|MRS135
P04852|MVA485
P04652|MRA058
P04629|MBI921
M36394|MBI639
M36165|MAR616
L54737|MZO033
L54542|MRM454
L24972|LAM578
L24340|MAM229
L23623|LAM219
L23481|LOH348
P04560|MAM444
P04443|MOH594
P04362|MMG601
P04269|MRA084
P04227|XRA090
P04172|MSA417
P03953|XLA098
M35604|MAR560
M35466|MLA546
M35356|MMG535
M34975|MAR497
M34194|MMA419
M34086|MLA408
M33285|MBI328
L54373|MAM798
L54158|MZO048
L53932|MRM393
L53363|XLS336
L53351|MVR335
L53161|XRM316
L22712|MSA271
L22023|MSA202
L21823|MOH182
P03672|MAN367
P03513|MAR351
P03292|XLS329
P03251|MLS325
P03058|MFN531
P03052|MRM305
P02582|MTA258
M32966|MMA296
M32925|MBI292
M32416|MLA241
M32329|MZS191
M32174|MBI217
M31755|MMA175
M31635|MBI163
M31595|MBI159
M31304|MMG130
L51321|MRM132
L50889|MZM509
L21520|MAM730
L21393|MSA139
L21373|MSA137
L20972|MSA097
L20812|LSA081
P01979|MVR551
P01822|MTA086
M30634|XLA063
M30255|MBI025
M30235|XMA023
M28816|MSA881
M28797|MZE227
M28456|MSA845
L50422|MVR042
L50311|XRA031
L50272|MVR027
L50172|MVR017
L49730|MZV226
L49353|MRS935
L48971|MAS384
L48302|MAM835
L20152|MSA015
L20143|XSA014
L20053|MAM905
L19762|MTA976
L19390|MEV137
L19242|MZB200
L18532|XPP002
P01512|MSA151
P01318|MVR542
P01239|MLS765
P01129|MAN036
P01031|MAN103
M28269|MAM960
M28034|MSA803
M27905|MVA790
L46507|MAS757
L46419|MZM875
L45712|LFS571
L17188|XZL586
L16822|XAN682
L15753|MTA575
L14612|MAT461
L14303|MFN430
P00852|MRS085
P00673|XAN210
P00448|MSA114
P00409|MSA252
P00237|MSA714
M26684|MSA668
M26154|MSA615
M25884|MSA588
M25474|MSA547
M25016|XVA501
L45363|MRS536
L44983|MRO498
L44591|MRS459
L44560|MZA284
L44067|MZV146
L43678|MAS471
L13318|XZP008
L13292|XZB744
L12572|MTA257
L12157|MZB009
L12032|MAN203
L11852|MAT185
P00177|MZM009
M65058|MZM092
M64954|MTL495
M64468|MZE248
M63466|MCC346
M63229|XZT022
M62596|MCC259
M24026|MSA402
M23415|MSA341
M22655|MSA265
L43142|MRS314
L42720|XAM741
L41867|MAS054
L41669|XZT160
L10549|MZM194
M60335|XTE033
M60056|MPM005
M59695|MRM969
M22239|MZB526
M21465|MSA146
M21345|MSA134
M20756|MSA075
L41082|MRO108
L40949|MAS473
L40892|LRC089
L40682|MRS068
L40601|XRS060
L40372|MRS037
L06910|MEV123
L00300|MEV210
C59066|CRM906
C57703|CRA770
C57586|CLS758
M58964|MRM896
M58718|MZU187
M58717|MZU187
M58676|MRM867
M58655|MRM865
M58526|MRM852
M58455|MRM845
M58238|MZE176
M58164|MRM816
M57784|MRA778
M57756|MRA775
M57705|XRA770
M20124|MSA012
M19985|MAT998
M18906|MAT890
M17545|MFN754
M17155|MFN715
L39833|MAR983
L39681|XLA968
L39389|XZM604
L39138|XZM467
L38942|MBI894
L38918|MZU252
L38603|XMG860
C56843|CVR684
C56713|CVR671
C56479|CRM647
C49326|CRS932
C44973|CRO497
C44296|CRS429
M57215|MRM721
M57055|MVR705
M56086|MRM608
M55585|MVR558
M16425|XAT642
M16056|MFN605
M15824|MFN582
M15699|MZV016
M15686|MFN568
M15548|MZU004
M14829|MLA588
M14666|MFN466
M14606|MAN460
L38071|LBI807
L37663|MAR766
L37047|MAS481
P16760|MZM376
P16349|MZL231
P15802|MFN580
P15428|MZS018
M54936|MRM493
M53514|MRA351
M53225|MRM322
M53196|MRM319
M52575|MVR257
M14445|XFN444
M13505|MFN350
M11854|MAT185
M11816|MAN181
L36990|MEV021
L36822|MLA682
L36523|MMA652
L36403|MBI640
L36257|XZT165
L36243|MBI624
P12167|MZB011
P11381|MSA324
M52418|MZM862
M50424|MVR042
M50396|MLS039
M50274|MVR027
M11078|XZM056
M11077|XZM056
M10345|XAN034
M07411|MRS293
M06575|MZS149
M02654|MZL383
L34021|MLA402
L33753|MLA375
L33612|MMA361
L33433|MMA343
P09391|MRM939
P09073|MRM907
P08931|MSA893
M49445|MRS944
M49356|MRS935
M48536|MFS853
M48068|XAS786
M46956|MFS695
M46544|MFS654
M46295|MFS629
L63931|MTE393
L62872|MCI287
L62863|MCI286
L62791|MPA279
L62768|XZT022
L33100|LAM494
L32902|MMA290
L32831|MMA283
L32617|MZA230
L32067|MZE069
L32033|MLA203
L31753|MMA175
L31691|MBI169
P08301|MRM830
P07172|MRM717
M45664|MFS566
M45659|XZV542
M45636|MFS563
M45254|MRC525
M45135|MRS513
M45016|MRS501
M44165|XRC416
M43816|MRS381
M43706|MRS370
M43686|MRS368
M42974|MRS297
L61392|MPM139
L60651|MCC065
L31132|MBI113
L30863|MBI086
L30811|MAM996
L30808|XZE090
L30481|LBI048
L30390|MAM895
L30383|MAR038
L30301|MAR030
L30072|MMA007
L29822|MVA982
L29762|MOH976
L29611|MOH961
L29597|MZT153
L29497|MZS523
P06722|HSA672
P06592|MSA659
P06552|MSA655
P06353|MBI635
M42597|MZL202
M42287|XZT165
M41455|MRS145
M41414|MRS141
M41266|MRO126
M41256|MRO125
M40954|MRS095
M40475|MRS047
M40474|MRS047
M40106|MRS010
L59241|MRM924
L29363|MSA936
L29191|MSA919
L28822|MCO882
L28233|XVA823
U64668|XZB068
U64664|UHK545
U57311|URM731
U64356|UHH558
U64288|UZB116
U64266|UCC426
U64232|UPM423
U64068|UZS035
U63972|UHF112
U57264|UGA173
U63867|UZM738
U63843|UTL384
U63746|UGE500
U63685|UAM920
U63591|XZV115
U63452|UCC345
U57154|XRM715
U57136|URM713
U63011|UCC301
U62879|UZL514
U62859|UZE132
U62802|UPA280
U62792|UPA279
U62706|UCC270
U65457|UGC812
U65080|UZL109
U57029|UVR702
U62658|UCC265
U62568|UZM981
U62511|UPM251
U62445|UVA109
U62414|UPA241
U62308|XZM506
U61896|UTL189
U61794|UZL221
U61773|UPM177
U61675|UTL167
U61663|UGD047
U61459|UHJ218
U61202|XTL120
U61122|UTL112
U61083|XCC108
U61024|UPM102
U60860|UZM968
U60811|UPA081
U60693|XTL069
U60661|UTL066
U60540|UZA067
U52112|UHN549
P19077|MZE247
P18622|MRA778
P18037|MRC916
P18003|MAN548
P17971|MTA224
P42273|MRM809
P42223|MAN240
P42000|MEV072
B26072|BVA607
B25585|BSA558
B25242|BVA524
B21975|BSA197
B20372|BAM904
B20025|BSA002
B14068|BZM184
B12515|BTA251
B12072|BAN207
42521|RV252
41821|RS182
41771|RS177
40582|RS058
12754|AN275
12615|AN261
12044|AN204
11364|AT136
11316|AN131
11074|AT107
11066|AN106
10965|ZC055
B10332|BAN033
B07082|BSA708
B06532|BRM894
B05612|BSA561
B05078|BAR317
B04632|BSA463
B02538|BVR701
B02268|BLS743
39836|AR983
39826|MA982
39406|BI940
39304|BI930
38935|BI893
38924|BI892
38745|BI874
10565|TA056
10232|ZO072
10044|AN004
6483|ZT080
5461|ZM448
A62761|ATE276
A56914|AVR691
A56667|AZM864
A53271|ALS327
37674|BI767
37324|BI732
37235|MG723
3412|ZU072
2972|ZV018
2453|ZS021
1852|ZM194
1332|ZL036
331|ZB033
192|ZB019
143|ZB009
A50791|ARA079
A44391|ARS439
A43731|ARS373
A38657|AVR535
A36864|ALA686
36175|AR617
36015|MG601
36005|LA600
35976|BI597
35684|BI568
34446|AR444
A35604|AAR560
A31251|ALA125
A28184|ASA818
A27531|AVA753
A27051|ASA705
A26291|ASA629
A24754|ASA475
34434|LA443
34104|LA410
34026|LA402
33866|LA386
33254|BI325
33174|AR317
33104|BI310
32965|MA296
A21081|AVA108
A20421|ASA042
A20361|ASA036
A12511|ATA251
A12091|AAN209
A11664|ATA166
A10881|ATA088
A10267|AZM030
A10211|ATA021
A06651|ASA665
32854|MA285
32834|MA283
32486|MA248
32285|LA228
31424|AR142
31176|BI117
A05421|ARM166
A05291|ARS140
A04491|ASA449
A01951|ATA167
A01257|ACO596
A00427|ARS935
65165|CC516
30894|AR089
30785|BI078
30734|BI073
30494|LA049
30406|AI040
30345|MA034
30116|AR011
29752|VA975
29583|VA958
29454|CO945
29422|VA942
29311|SA931
29201|SA920
28993|SA899
63455|CC345
62906|PM290
62815|PA281
62796|PA279
61894|TL189
61764|PM176
61695|PA169
61215|TL121
28615|CO861
28421|SA842
28231|VA823
28086|OH808
27491|VA749
60946|CC094
60945|CC094
60784|PM078
60724|TL072
60425|PM042
60384|TE038
60374|TE037
60296|TE029
60094|TL009
59743|RM974
59513|RM951
59432|RM943
26810|ZS024
26773|SA677
26642|SA664
26631|SA663
25976|OH597
25641|SA564
58481|RM848
58311|VR831
25215|OH521
25002|VA500
24363|SA436
24342|SA434
24322|SA432
23951|VA395
56912|VR691
56411|RM641
56222|RM622
55591|VR559
22896|CO289
22501|SA250
22224|CO222
21663|SA166
21572|SA157
C35616|CAR561
C35389|CZM535
C34789|CRM963
C27306|CSA730
C23176|CVA317
C22066|CSA206
55064|LS506
53510|AM027
53351|VR335
53142|RM314
52632|VR263
21211|SA121
20472|SA047
20283|SA028
20011|SA001
19547|FN954
C20953|CSA095
C20776|CSA077
C10749|CZM786
C09163|CZM122
C09063|CRM906
51955|LS195
51662|RM166
51633|RM163
51561|RM156
51084|RA108
50904|RA090
50724|RA072
50496|RA049
50325|RA032
18734|AT873
17447|FN744
16958|FN695
16909|FN690
C05533|CSA553
B60192|BTL019
B59682|BRM968
B57735|BRA773
B57622|BLS762
50012|VR001
48992|RV899
48952|RV895
48298|FS829
16317|FN631
16147|FN614
16119|FN611
16078|AT607
15514|AN551
15327|FN532
15148|FN514
15047|FN504
14958|FN495
14838|FN483
B57485|BLS748
B56895|BVR689
B51432|BRM143
B43628|BRS362
B43445|BRS344
B41702|BZM489
47539|FS753
14820|ZM310
14657|FN465
14487|FN448
14467|FN446
14018|FN401
13517|FN351
13458|FN345
B40922|BRV092
B39195|BBI919
B37095|BBI709
B36442|BMA644
B34232|BAR423
B32115|BMA211
B29705|BZM461
45678|FS567
45053|RS505
44613|RS461
44358|FS435
43702|RS370
L27623|MVA762
L27091|MSA709
L26921|MSA692
L26842|MSA684
L26782|MSA678
L26772|XSA677
P06082|MSA608
P06008|XLA109
P05873|XMA139
P05781|MSA578
P05573|MRS383
P05428|MMA989
P05378|MMA361
M38554|XLA855
M38384|MBI838
M37976|MLA797
L57592|XLS759
U38368|UBI836
U37847|UMG784
U37839|XZM846
U37826|UBI782
U37816|XLA781
U37706|UBI770
U37684|UBI768
U29981|USA998
U37506|UAI750
U37452|ULA745
U37444|ULA744
U37439|XZS581
U37331|UBI733
U37250|UAM809
U37196|UBI719
U37131|UBI713
U30182|XBI018
U36945|UHL069
U36899|UDO612
U36821|ULA682
U36820|UAM409
U36781|UBI678
U36762|UBI676
U36540|UZM253
U36393|UBI639
U36348|UPZ002
U36143|UBI614
U35839|UBI583
U35833|UBI583
U35824|UBI582
U35812|UMA581
U35792|UAR579
U35480|UZC110
U35472|ULA547
U35327|UMA532
U35265|UGE909
U35219|UZU051
U35028|UDI768
U34982|XAR498
U34961|UAR496
U34945|UBI494
U30279|UAR027
U39813|UMA981
U39561|UBI956
U39508|UZC117
U39476|UBI947
U39453|XAR945
U39408|XZE627
U31557|UZB051
U31453|UMA145
U31405|ULA140
U31119|UAT998
U29236|USA923
U31049|UZZ055
U31046|ULA104
U30911|UMA091
U30489|UHN228
U29141|UHP855
U28767|UZA190
U34844|XZR027
U34836|XZM590
U34783|ULA478
U34749|XAS677
U34719|XAS677
U34619|UHN223
U34394|XLA439
U34154|XBI415
U34069|XZU067
U33953|XLA395
U33877|NI
U33858|UPM227
U33840|UZL126
U33146|UMA314
U32842|UMA284
U32615|XLA261
U32602|XLA260
U32513|UAI251
U32478|UVA571
U32370|UAS819
U32241|XLA224
U32155|XAR215
U32134|ULA213
U31839|UMA291
U31781|UMA178
U31776|UMA177
U31735|UMA173
U31711|UBI171
U31649|UGE617
U25621|USA562
U25599|UGB889
U25510|UZL046
U25411|USA541
U25382|UVA538
U25305|USA530
U25013|XVA501
U20286|XSA028
U24782|USA478
U24772|USA477
U24475|USA447
U26675|USA667
U26595|USA659
U26565|USA656
U26553|USA655
U20120|UAM162
U25954|URM465
U25942|UOH594
U25815|USA581
U25758|UGA575
U19108|UGE918
U19095|UHP922
U28706|UGA735
U28531|XCO853
U28416|UGA083
U28412|UGA083
U28394|USA839
U28385|USA838
U27956|USA795
U27753|USA775
U27742|UVA774
U27741|UVA774
U27654|UVA765
U27544|XSA754
U27542|XSA754
U27435|USA743
U19156|UHP543
U27001|USA700
U26953|UZI021
U29656|UDL965
U29646|UVA964
U29640|UAM136
U29403|UOH940
U29369|XZM028
U29368|XZM028
U21536|USA153
U21307|UZE506
U21218|XZV440
U19375|UAT937
U21042|XOH104
U21026|UOH102
U20927|UZL534
U20916|USA091
U20915|USA091
U20804|USA080
U20763|USA076
U20695|UVA069
U20682|UVA068
U20656|UVA065
U20527|UZI502
U19321|UFN932
U24293|UHJ075
U24210|UAM226
U24068|ULA686
U23926|UHI116
U23853|NI
U23801|UVA380
U23733|USA373
U23728|UZL265
U23664|XSA366
U23581|UZB410
U23435|UZL313
